representative_id,annotation_path,image_path,json_valid,parse_error,json_file_name,json_stem,source_file_name,original_major_category,original_middle_category,original_sub_category,original_food_name,product_name,food_code,view_group_code,cooking_style_code,situation_code,location_code,image_width,image_height,image_weight,serving_weight,nutrition_g,nutrition_energy,nutrition_cal,nutrition_sugar,nutrition_fat,nutrition_protein,nutrition_sodium,nutrition_cholesterol,restaurant_name,restaurant_addr,raw_json_key_count,image_file_name,image_extension,image_size_bytes,relative_annotation_path,relative_image_path,business_category,product_group,category_matched_keyword,category_mapping_status,quality_pass,quality_status,quality_reasons,quality_score,actual_width,actual_height,actual_file_size_bytes,blur_score,image_open_ok,image_exists,phash,hash_ok,hash_error,duplicate_group_id,duplicate_status,duplicate_keep,duplicate_reason,caption,caption_status,caption_error,prompt_keywords,caption_lighting,caption_composition,caption_camera_angle,ad_use_case,visual_style_hint,view_type,bbox_found,bbox_x,bbox_y,bbox_width,bbox_height,bbox_parse_error,bbox_ratio,bbox_center_x,bbox_center_y,normalized_center_distance,center_score,bbox_40_70_match,resolution_pixels,blur_score_normalized,resolution_score,bbox_range_score,representative_score,view_priority,bbox_priority,food_view_key,representative_selected,selection_rank_within_food_view
REP_000442,data\raw\annotations\VL1\B\11\B11054\29\측면\B_11_B11054_빨간참치김밥_29_03.json,data\raw\images\VS1\B\11\B11054\29\측면\B_11_B11054_빨간참치김밥_29_03.jpg,True,False,B_11_B11054_빨간참치김밥_29_03.json,B_11_B11054_빨간참치김밥_29_03,B_11_B11054_빨간참치김밥_29_03.jpg,,,,빨간참치김밥,빨간참치김밥,FC08S02,VG05,CS01,"[""SI01"", ""SI02"", ""SI08""]",RC10,3024,3024,,279.1,279.1,643.043,113.947,9.781,10.893,21.932,1455.042,9.0,,,29,B_11_B11054_빨간참치김밥_29_03.jpg,.jpg,12509046,annotations\VL1\B\11\B11054\29\측면\B_11_B11054_빨간참치김밥_29_03.json,images\VS1\B\11\B11054\29\측면\B_11_B11054_빨간참치김밥_29_03.jpg,restaurant,korean_food,manual_restaurant_korean,matched_by_manual_rule,True,passed,,100.0,3024,3024,12509046,136.47125289898923,True,True,b1a89a4b7068cee7,True,,,unique,True,,a white plate with food on it,success,,"restaurant, korean_food, 빨간참치김밥, FC08S02, a white plate with food on it",bright_light,food_on_table,front_or_45_degree,restaurant_menu_promotion,restaurant_korean_food,side,True,350.580310880829,720.7461139896373,2334.5906735751296,1578.5906735751305,,0.4030108190823917,1517.8756476683939,1510.0414507772025,0.0028964611107509973,0.997103538889249,True,9144576,0.004760599993917278,0.5672892720306514,1.0,0.7351765724701558,2,2,빨간참치김밥__side,True,1
REP_000443,data\raw\annotations\VL1\B\12\B12098\11\정위\B_12_B12098_빨계떡_11_10.json,data\raw\images\VS1\B\12\B12098\11\정위\B_12_B12098_빨계떡_11_10.jpg,True,False,B_12_B12098_빨계떡_11_10.json,B_12_B12098_빨계떡_11_10,B_12_B12098_빨계떡_11_10.jpg,,,,빨계떡,빨계떡,FC07S03,VG03,CS13,[null],RC10,3024,3024,,210.6,210.6,718.746,100.039,-99.0,26.377,19.417,2735.551,164.415,,,29,B_12_B12098_빨계떡_11_10.jpg,.jpg,3163339,annotations\VL1\B\12\B12098\11\정위\B_12_B12098_빨계떡_11_10.json,images\VS1\B\12\B12098\11\정위\B_12_B12098_빨계떡_11_10.jpg,restaurant,delivery_food,manual_restaurant_delivery,matched_by_manual_rule,True,passed,,100.0,3024,3024,3163339,208.20098923034763,True,True,c1e5cac371cdc664,True,,,unique,True,,a bowl of soup with noodles and vegetables,success,,"restaurant, delivery_food, 빨계떡, FC07S03, a bowl of soup with noodles and vegetables",natural_light,food_on_table,front_or_45_degree,restaurant_menu_promotion,restaurant_delivery_food,front,True,552.8598524762907,433.3656480505796,2048.927291886196,2064.8598524762906,,0.4626510519086699,1577.3234984193887,1465.7955742887248,0.037418927090758065,0.9625810729092419,True,9144576,0.014128555448113728,0.5672892720306514,1.0,0.726693423766993,2,2,빨계떡__front,True,1
REP_000444,data\raw\annotations\VL1\B\12\B12098\11\측면\B_12_B12098_빨계떡_11_03.json,data\raw\images\VS1\B\12\B12098\11\측면\B_12_B12098_빨계떡_11_03.jpg,True,False,B_12_B12098_빨계떡_11_03.json,B_12_B12098_빨계떡_11_03,B_12_B12098_빨계떡_11_03.jpg,,,,빨계떡,빨계떡,FC07S03,VG03,CS13,[null],RC10,3024,3024,,210.6,210.6,718.746,100.039,-99.0,26.377,19.417,2735.551,164.415,,,29,B_12_B12098_빨계떡_11_03.jpg,.jpg,2753811,annotations\VL1\B\12\B12098\11\측면\B_12_B12098_빨계떡_11_03.json,images\VS1\B\12\B12098\11\측면\B_12_B12098_빨계떡_11_03.jpg,restaurant,delivery_food,manual_restaurant_delivery,matched_by_manual_rule,True,passed,,100.0,3024,3024,2753811,126.72815119690357,True,True,f94e8429dab51bb0,True,,,unique,True,,a bowl of food on a wooden table,success,,"restaurant, delivery_food, 빨계떡, FC07S03, a bowl of food on a wooden table",natural_light,food_on_table,front_or_45_degree,restaurant_menu_promotion,restaurant_delivery_food,side,True,236.47393364928928,487.27962085308076,2551.052132701421,1630.2369668246445,,0.4547853821791962,1512.0,1302.398104265403,0.09802309644410666,0.9019769035558933,True,9144576,0.003488143863461074,0.5672892720306514,1.0,0.7063840906440578,2,2,빨계떡__side,True,1
REP_000445,data\raw\annotations\VL1\C\02\C02058\06\정위\C_02_C02058_빨미까레_06_09.json,data\raw\images\VS1\C\02\C02058\06\정위\C_02_C02058_빨미까레_06_09.jpg,True,False,C_02_C02058_빨미까레_06_09.json,C_02_C02058_빨미까레_06_09,C_02_C02058_빨미까레_06_09.jpg,,,,빨미까레,빨미까레,FC10S01,VG04,CS08,"[""SI01""]",RC10,3024,3024,,61.0,61.0,222.7,19.962,12.94,14.569,3.417,40.06,31.378,,,29,C_02_C02058_빨미까레_06_09.jpg,.jpg,2137675,annotations\VL1\C\02\C02058\06\정위\C_02_C02058_빨미까레_06_09.json,images\VS1\C\02\C02058\06\정위\C_02_C02058_빨미까레_06_09.jpg,bakery,bread,manual_extra_bakery,matched_by_manual_rule,True,passed,,100.0,3024,3024,2137675,153.21934619846252,True,True,e793984c65329e65,True,,,unique,True,,a plate of chocolate and peanut brittles,success,,"bakery, bread, 빨미까레, FC10S01, a plate of chocolate and peanut brittles",natural_light,food_on_table,front_or_45_degree,bakery_product_promotion,bakery_bread,front,True,375.70909090909095,704.2909090909092,2317.090909090909,1633.7454545454543,,0.413965255523697,1534.2545454545455,1521.1636363636362,0.011255411255411227,0.9887445887445888,True,9144576,0.006947913094406135,0.5672892720306514,1.0,0.7331063500468555,2,2,빨미까레__front,True,1
REP_000446,data\raw\annotations\VL1\C\02\C02058\06\측면\C_02_C02058_빨미까레_06_04.json,data\raw\images\VS1\C\02\C02058\06\측면\C_02_C02058_빨미까레_06_04.jpg,True,False,C_02_C02058_빨미까레_06_04.json,C_02_C02058_빨미까레_06_04,C_02_C02058_빨미까레_06_04.jpg,,,,빨미까레,빨미까레,FC10S01,VG04,CS08,"[""SI01""]",RC10,3024,3024,,61.0,61.0,222.7,19.962,12.94,14.569,3.417,40.06,31.378,,,29,C_02_C02058_빨미까레_06_04.jpg,.jpg,2211136,annotations\VL1\C\02\C02058\06\측면\C_02_C02058_빨미까레_06_04.json,images\VS1\C\02\C02058\06\측면\C_02_C02058_빨미까레_06_04.jpg,bakery,bread,manual_extra_bakery,matched_by_manual_rule,True,passed,,100.0,3024,3024,2211136,153.53667090452223,True,True,e593da1c6571d294,True,,,unique,True,,a white plate topped with chocolate and a piece of chocolate,success,,"bakery, bread, 빨미까레, FC10S01, a white plate topped with chocolate and a piece of chocolate",bright_light,food_on_table,top_view,bakery_product_promotion,bakery_bread,side,True,351.88363636363624,659.781818181818,2320.232727272728,1711.7672727272736,,0.4343228650137745,1512.0000000000002,1515.6654545454548,0.0017141982574220757,0.998285801742578,True,9144576,0.006989355930570357,0.5672892720306514,1.0,0.7359770025134852,2,2,빨미까레__side,True,1
REP_000447,data\raw\annotations\VL1\D\07\D07019\20\정위\D_07_D07019_사과주스_20_03.json,data\raw\images\VS1\D\07\D07019\20\정위\D_07_D07019_사과주스_20_03.jpg,True,False,D_07_D07019_사과주스_20_03.json,D_07_D07019_사과주스_20_03,D_07_D07019_사과주스_20_03.jpg,,,,사과주스,사과주스,FC14S01,VG01,CS12,"[""SI10""]",RC10,3024,3024,,254.0,254.0,161.76,44.408,35.248,0.16,0.528,6.48,0.0,,,29,D_07_D07019_사과주스_20_03.jpg,.jpg,13480044,annotations\VL1\D\07\D07019\20\정위\D_07_D07019_사과주스_20_03.json,images\VS1\D\07\D07019\20\정위\D_07_D07019_사과주스_20_03.jpg,cafe,ade_juice,manual_cafe_ade_juice,matched_by_manual_rule,True,passed,,100.0,3024,3024,13480044,228.9645766091408,True,True,de812996c7999666,True,,,unique,True,,a glass of ice,success,,"cafe, ade_juice, 사과주스, FC14S01, a glass of ice",natural_light,single_food_centered,front_or_45_degree,cafe_menu_promotion,cafe_ade_juice,front,True,465.0810810810809,488.4324324324322,2054.918918918919,2056.864864864865,,0.4622073811263001,1492.5405405405404,1516.8648648648648,0.009380553241385672,0.9906194467586144,True,9144576,0.016840294980171845,0.5672892720306514,1.0,0.7356472838282162,2,2,사과주스__front,True,1
REP_000448,data\raw\annotations\VL1\D\07\D07019\20\측면\D_07_D07019_사과주스_20_01.json,data\raw\images\VS1\D\07\D07019\20\측면\D_07_D07019_사과주스_20_01.jpg,True,False,D_07_D07019_사과주스_20_01.json,D_07_D07019_사과주스_20_01,D_07_D07019_사과주스_20_01.jpg,,,,사과주스,사과주스,FC14S01,VG01,CS12,"[""SI10""]",RC10,3024,3024,,254.0,254.0,161.76,44.408,35.248,0.16,0.528,6.48,0.0,,,29,D_07_D07019_사과주스_20_01.jpg,.jpg,11904490,annotations\VL1\D\07\D07019\20\측면\D_07_D07019_사과주스_20_01.json,images\VS1\D\07\D07019\20\측면\D_07_D07019_사과주스_20_01.jpg,cafe,ade_juice,manual_cafe_ade_juice,matched_by_manual_rule,True,passed,,100.0,3024,3024,11904490,174.55843122183265,True,True,ce93b06c9b66d912,True,,,unique,True,,a cup of ice,success,,"cafe, ade_juice, 사과주스, FC14S01, a cup of ice",natural_light,single_food_centered,front_or_45_degree,cafe_menu_promotion,cafe_ade_juice,side,True,651.8802395209581,482.874251497006,1795.6886227544912,2070.323353293413,,0.40654220501113547,1549.7245508982037,1518.0359281437127,0.01786678022950919,0.9821332197704908,True,9144576,0.00973481303516124,0.5672892720306514,1.0,0.7316803193427771,2,2,사과주스__side,True,1
REP_000449,data\raw\annotations\VL1\A\14\A14068\29\측면\A_14_A14068_사천볶음쌀국수_29_07.json,data\raw\images\VS1\A\14\A14068\29\측면\A_14_A14068_사천볶음쌀국수_29_07.jpg,True,False,A_14_A14068_사천볶음쌀국수_29_07.json,A_14_A14068_사천볶음쌀국수_29_07,A_14_A14068_사천볶음쌀국수_29_07.jpg,,,,사천볶음쌀국수,사천볶음쌀국수,FC07S02,VG05,CS13,"[""SI03"", ""SI08"", ""SI05"", ""SI02""]",RC10,2992,2992,400.0,366.9,366.9,501.566,87.807,3.375,4.187,24.528,874.951,69.885,포**엣,경남 통영시,29,A_14_A14068_사천볶음쌀국수_29_07.jpg,.jpg,2427185,annotations\VL1\A\14\A14068\29\측면\A_14_A14068_사천볶음쌀국수_29_07.json,images\VS1\A\14\A14068\29\측면\A_14_A14068_사천볶음쌀국수_29_07.jpg,restaurant,korean_food,manual_restaurant_korean,matched_by_manual_rule,True,passed,,100.0,2992,2992,2427185,132.57496234756692,True,True,c5ca0e603aa76b97,True,,,unique,True,,a plate of food and a spoon on a table,success,,"restaurant, korean_food, 사천볶음쌀국수, FC07S02, a plate of food and a spoon on a table",natural_light,food_on_table,front_or_45_degree,restaurant_menu_promotion,restaurant_korean_food,side,True,389.85752860996666,490.4855608678009,2192.4631686719067,1438.9224279311657,,0.35240860943521374,1486.08911294592,1209.9467748333836,0.1352884645346897,0.8647115354653103,False,8952064,0.004251741629323322,0.5472807577692635,0.8810215235880343,0.6507134558866592,2,1,사천볶음쌀국수__side,True,1
REP_000450,data\raw\annotations\VL1\A\14\A14069\36\정위\A_14_A14069_사천탕수육_36_10.json,data\raw\images\VS1\A\14\A14069\36\정위\A_14_A14069_사천탕수육_36_10.jpg,True,False,A_14_A14069_사천탕수육_36_10.json,A_14_A14069_사천탕수육_36_10,A_14_A14069_사천탕수육_36_10.jpg,,,,사천탕수육,사천탕수육,FC22S03,VG07,CS02,"[""SI08"", ""SI05"", ""SI01"", ""SI03"", ""SI02""]",RC10,3024,3024,254.0,231.9,231.9,293.714,26.226,3.663,14.59,13.005,735.032,33.0,금*****,서울시 송파구,29,A_14_A14069_사천탕수육_36_10.jpg,.jpg,1967997,annotations\VL1\A\14\A14069\36\정위\A_14_A14069_사천탕수육_36_10.json,images\VS1\A\14\A14069\36\정위\A_14_A14069_사천탕수육_36_10.jpg,restaurant,korean_food,manual_restaurant_korean,matched_by_manual_rule,True,passed,,100.0,3024,3024,1967997,156.69687899363066,True,True,faa5c5da85c16a8c,True,,,unique,True,,a white container with a spoon and a black spoon,success,,"restaurant, korean_food, 사천탕수육, FC22S03, a white container with a spoon and a black spoon",bright_light,single_food_centered,front_or_45_degree,restaurant_menu_promotion,restaurant_korean_food,front,True,329.50662638985284,322.2742510160885,2419.2295625235115,1750.2348404504946,,0.46303074821363593,1539.1214076516085,1197.3916712413359,0.14767644108198028,0.8523235589180197,True,9144576,0.007402081393103763,0.5672892720306514,1.0,0.6922708747586243,2,2,사천탕수육__front,True,1
REP_000451,data\raw\annotations\VL1\A\14\A14069\04\측면\A_14_A14069_사천탕수육_04_07.json,data\raw\images\VS1\A\14\A14069\04\측면\A_14_A14069_사천탕수육_04_07.jpg,True,False,A_14_A14069_사천탕수육_04_07.json,A_14_A14069_사천탕수육_04_07,A_14_A14069_사천탕수육_04_07.jpg,,,,사천탕수육,사천탕수육,FC22S03,VG07,CS02,"[""SI08"", ""SI05"", ""SI01"", ""SI03"", ""SI02""]",RC10,2992,2992,975.0,231.9,231.9,293.714,26.226,3.663,14.59,13.005,735.032,33.0,화**,서울시 서초,29,A_14_A14069_사천탕수육_04_07.jpg,.jpg,2932738,annotations\VL1\A\14\A14069\04\측면\A_14_A14069_사천탕수육_04_07.json,images\VS1\A\14\A14069\04\측면\A_14_A14069_사천탕수육_04_07.jpg,restaurant,korean_food,manual_restaurant_korean,matched_by_manual_rule,True,passed,,100.0,2992,2992,2932738,163.45323444471455,True,True,907f495c273296d3,True,,,unique,True,,a bowl of food on a table with a spoon,success,,"restaurant, korean_food, 사천탕수육, FC22S03, a bowl of food on a table with a spoon",natural_light,food_on_table,front_or_45_degree,restaurant_menu_promotion,restaurant_korean_food,side,True,1062.0577899153402,1016.127097852667,1151.6949651535995,1002.2488327705735,,0.12894064816035064,1637.9052724921398,1517.2515142379539,0.0678216297665578,0.9321783702334422,False,8952064,0.008284466302565657,0.5472807577692635,0.3223516204008766,0.4762255851362422,2,1,사천탕수육__side,True,1
REP_000452,data\raw\annotations\VL1\A\13\A13019\07\정위\A_13_A13019_산낙지회_07_09.json,data\raw\images\VS1\A\13\A13019\07\정위\A_13_A13019_산낙지회_07_09.jpg,True,False,A_13_A13019_산낙지회_07_09.json,A_13_A13019_산낙지회_07_09,A_13_A13019_산낙지회_07_09.jpg,,,,산낙지회,산낙지회,FC24S01,VG05,CS01,[null],RC07,2992,2992,150.0,129.0,129.0,107.66,1.122,-99.0,3.954,16.009,1247.33,25.176,호**물탕,서울시 강북,29,A_13_A13019_산낙지회_07_09.jpg,.jpg,2307706,annotations\VL1\A\13\A13019\07\정위\A_13_A13019_산낙지회_07_09.json,images\VS1\A\13\A13019\07\정위\A_13_A13019_산낙지회_07_09.jpg,pub,seafood_side,manual_pub_seafood,matched_by_manual_rule,True,passed,,100.0,2992,2992,2307706,113.98228698881205,True,True,a2da699c22f007fe,True,,,unique,True,,a plate of food on a wooden table,success,,"pub, seafood_side, 산낙지회, FC24S01, a plate of food on a wooden table",natural_light,food_on_table,front_or_45_degree,pub_side_menu_promotion,pub_seafood_side,front,True,1063.7221132877755,825.5326330687092,1154.0919522911734,1155.610494333662,,0.14898025432947126,1640.768089433362,1403.33788023554,0.08124348731895789,0.9187565126810421,False,8952064,0.0018235247775208615,0.5472807577692635,0.3724506358236781,0.48844149496349365,2,1,산낙지회__front,True,1
REP_000453,data\raw\annotations\VL1\A\14\A14070\12\정위\A_14_A14070_삼겹살스테이크_12_10.json,data\raw\images\VS1\A\14\A14070\12\정위\A_14_A14070_삼겹살스테이크_12_10.jpg,True,False,A_14_A14070_삼겹살스테이크_12_10.json,A_14_A14070_삼겹살스테이크_12_10,A_14_A14070_삼겹살스테이크_12_10.jpg,,,,삼겹살스테이크,삼겹살스테이크,FC03S03,VG07,CS13,"[""SI01""]",RC10,2992,2992,467.0,205.3,205.3,452.49,6.451,-99.0,37.368,22.185,327.006,66.0,8**테이크,경기도 하남시,29,A_14_A14070_삼겹살스테이크_12_10.jpg,.jpg,3254299,annotations\VL1\A\14\A14070\12\정위\A_14_A14070_삼겹살스테이크_12_10.json,images\VS1\A\14\A14070\12\정위\A_14_A14070_삼겹살스테이크_12_10.jpg,restaurant,meat_grill,manual_restaurant_meat_grill,matched_by_manual_rule,True,passed,,100.0,2992,2992,3254299,374.6826623503839,True,True,ba31cdca253e3aa1,True,,,unique,True,,a white container with food,success,,"restaurant, meat_grill, 삼겹살스테이크, FC03S03, a white container with food",bright_light,single_food_centered,front_or_45_degree,restaurant_menu_promotion,restaurant_meat_grill,front,True,292.6335877862595,399.69465648854964,2295.3893129770995,1587.3587786259543,,0.4070129945807355,1440.3282442748093,1193.3740458015268,0.14544094585578676,0.8545590541442132,True,8952064,0.03587118239050192,0.5472807577692635,1.0,0.6956340663867537,2,2,삼겹살스테이크__front,True,1
REP_000454,data\raw\annotations\VL1\A\14\A14070\14\측면\A_14_A14070_삼겹살스테이크_14_02.json,data\raw\images\VS1\A\14\A14070\14\측면\A_14_A14070_삼겹살스테이크_14_02.jpg,True,False,A_14_A14070_삼겹살스테이크_14_02.json,A_14_A14070_삼겹살스테이크_14_02,A_14_A14070_삼겹살스테이크_14_02.jpg,,,,삼겹살스테이크,삼겹살스테이크,FC03S03,VG07,CS13,"[""SI01""]",RC10,2992,2992,563.0,205.3,205.3,452.49,6.451,-99.0,37.368,22.185,327.006,66.0,훗**이크,서울시 성북,29,A_14_A14070_삼겹살스테이크_14_02.jpg,.jpg,1866437,annotations\VL1\A\14\A14070\14\측면\A_14_A14070_삼겹살스테이크_14_02.json,images\VS1\A\14\A14070\14\측면\A_14_A14070_삼겹살스테이크_14_02.jpg,restaurant,meat_grill,manual_restaurant_meat_grill,matched_by_manual_rule,True,passed,,100.0,2992,2992,1866437,109.9307405383329,True,True,e4779bcc8c324c59,True,,,unique,True,,a black container with food inside of it,success,,"restaurant, meat_grill, 삼겹살스테이크, FC03S03, a black container with food inside of it",natural_light,single_food_centered,front_or_45_degree,restaurant_menu_promotion,restaurant_meat_grill,side,True,415.60916817679623,833.72931626574,2216.135631242104,1164.4102469238187,,0.2882565448137202,1523.6769837978482,1415.9344397276493,0.040041472210616054,0.959958527789384,False,8952064,0.0012943898801979,0.5472807577692635,0.7206413620343004,0.6225630266902494,2,1,삼겹살스테이크__side,True,1
REP_000455,data\raw\annotations\VL1\B\12\B12100\17\정위\B_12_B12100_삼치구이_17_09.json,data\raw\images\VS1\B\12\B12100\17\정위\B_12_B12100_삼치구이_17_09.jpg,True,False,B_12_B12100_삼치구이_17_09.json,B_12_B12100_삼치구이_17_09,B_12_B12100_삼치구이_17_09.jpg,,,,삼치구이,삼치구이,FC03S02,VG05,CS01,"[""SI01""]",RC10,3024,3024,,74.0,74.0,105.4,0.0,-99.0,5.051,14.056,363.27,3.36,,,29,B_12_B12100_삼치구이_17_09.jpg,.jpg,6702412,annotations\VL1\B\12\B12100\17\정위\B_12_B12100_삼치구이_17_09.json,images\VS1\B\12\B12100\17\정위\B_12_B12100_삼치구이_17_09.jpg,restaurant,meat_grill,manual_restaurant_meat_grill,matched_by_manual_rule,True,passed,,100.0,3024,3024,6702412,114.54943271817098,True,True,c66f39343193c699,True,,,unique,True,,a white plate with a piece of fish on it,success,,"restaurant, meat_grill, 삼치구이, FC03S02, a white plate with a piece of fish on it",bright_light,food_on_table,front_or_45_degree,restaurant_menu_promotion,restaurant_meat_grill,front,True,515.183765088527,487.3315467601182,1999.4960947341888,1993.632469822944,,0.4359152723697908,1514.9318124556214,1484.14778167159,0.013097422374151757,0.9869025776258482,True,9144576,0.0018975944200485934,0.5672892720306514,1.0,0.7315436829763617,2,2,삼치구이__front,True,1
REP_000456,data\raw\annotations\VL1\B\12\B12100\04\측면\B_12_B12100_삼치구이_04_05.json,data\raw\images\VS1\B\12\B12100\04\측면\B_12_B12100_삼치구이_04_05.jpg,True,False,B_12_B12100_삼치구이_04_05.json,B_12_B12100_삼치구이_04_05,B_12_B12100_삼치구이_04_05.jpg,,,,삼치구이,삼치구이,FC03S02,VG05,CS01,"[""SI01""]",RC10,3024,3024,,74.0,74.0,105.4,0.0,-99.0,5.051,14.056,363.27,3.36,,,29,B_12_B12100_삼치구이_04_05.jpg,.jpg,2751048,annotations\VL1\B\12\B12100\04\측면\B_12_B12100_삼치구이_04_05.json,images\VS1\B\12\B12100\04\측면\B_12_B12100_삼치구이_04_05.jpg,restaurant,meat_grill,manual_restaurant_meat_grill,matched_by_manual_rule,True,passed,,100.0,3024,3024,2751048,140.139667914004,True,True,e3a4cd383665cb86,True,,,unique,True,,a plate of food on a table with a napkin,success,,"restaurant, meat_grill, 삼치구이, FC03S02, a plate of food on a table with a napkin",natural_light,food_on_table,front_or_45_degree,restaurant_menu_promotion,restaurant_meat_grill,side,True,344.39999999999986,565.6000000000001,2312.800000000001,1859.1999999999996,,0.47021947873799735,1500.8000000000004,1495.1999999999998,0.009442628728875491,0.9905573712711245,True,9144576,0.005239697648611152,0.5672892720306514,1.0,0.7333085417156573,2,2,삼치구이__side,True,1
REP_000457,data\raw\annotations\VL1\B\11\B11055\24\정위\B_11_B11055_새우김밥_24_10.json,data\raw\images\VS1\B\11\B11055\24\정위\B_11_B11055_새우김밥_24_10.jpg,True,False,B_11_B11055_새우김밥_24_10.json,B_11_B11055_새우김밥_24_10,B_11_B11055_새우김밥_24_10.jpg,,,,새우김밥,새우김밥,FC08S02,VG05,CS01,"[""SI01"", ""SI02""]",RC10,3024,3024,,253.5,253.5,509.403,68.008,-99.0,11.02,16.779,751.065,71.25,,,29,B_11_B11055_새우김밥_24_10.jpg,.jpg,3004000,annotations\VL1\B\11\B11055\24\정위\B_11_B11055_새우김밥_24_10.json,images\VS1\B\11\B11055\24\정위\B_11_B11055_새우김밥_24_10.jpg,restaurant,korean_food,manual_restaurant_korean,matched_by_manual_rule,True,passed,,100.0,3024,3024,3004000,155.98070550223392,True,True,fbf8c165879a9818,True,,,unique,True,,a plate of food with shrimp and musselling,success,,"restaurant, korean_food, 새우김밥, FC08S02, a plate of food with shrimp and musselling",natural_light,food_on_table,front_or_45_degree,restaurant_menu_promotion,restaurant_korean_food,front,True,349.8352941176469,403.2,2276.894117647059,2300.6117647058827,,0.5728258362168398,1488.2823529411764,1553.5058823529414,0.022356380884296922,0.9776436191157031,True,9144576,0.007308548617047147,0.5672892720306514,1.0,0.729848186262718,2,2,새우김밥__front,True,1
